tên sách,ảnh bìa,thể loại,tác giả,nội dung tóm tắt,giá bìa,nhà phát hành,nhà xuất bản,ngày xuất bản,kích thước,loại bìa,số trang,dịch giả
Luyện Viết Tiếng Việt Cho Học Sinh Tiểu Học - Vui Cùng Chữ Viết Lớp 2 - Tập 2 (2020),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_44946.jpg,Lớp 2,Nhiều Tác Giả,"
Chữ viết thể hiện con người, nên rèn chữ cũng là rèn tính cách. Để viết đúng và đẹp, ngoài việc tập viết trên lớp, các em cần phải luyện viết thêm ở nhà qua các tài liệu tập viết.
Đáp ứng nhu cầu này, Nhà xuất bản Giáo dục Việt Nam ấn hành bộ vở Luyện viết tiếng Việt cho học sinh tiểu học (Vui cùng chữ viết – Học viết điều hay)gồm 10 cuốn (2 tập/1 lớp) dành cho học sinh từ lớp 1 đến lớp 5.
Bộ vở do các chuyên viên và giáo viên có kinh nghiệm biên soạn theo chuẩn kiến thức kĩ năng các môn học ở tiểu học và định hướng phát triển năng lực của chương trình và sách giáo khoa mới. Bộ vở không chỉ hỗ trợ học sinh luyện chữ viết mà còn giúp các em rèn kĩ năng chính tả với sử dụng từ, viết câu (lớp 1, 2, 3) và viết ứng dụng đoạn văn, văn bản ngắn (lớp 4, 5) nhằm củng cố thêm kiến thức ở trường và nâng cao khả năng sử dụng tiếng Việt.
Ngoài ra, bộ vở được thiết kế đẹp, phù hợp với đặc điểm tâm sinh lí của học sinh, tạo hứng thú cho các em trong quá trình luyện chữ viết. 
",16.000 đ,,NXB Giáo Dục Việt Nam,2020,24 x 17 x 0.5 cm,Bìa Mềm,52.0,
Vở Bài Tập Toán Nâng Cao Lớp 2 - Tập 1 (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_5605.jpg,Lớp 2,Trần Thị Kim Cương,"
Vở bài tập toán nâng cao là bộ sách bổ trợ cho kiến thức trên lớp dành cho học sinh tiểu học. Bộ sách chia làm 5 bộ, mỗi bộ tương ứng với 1 lớp và bao gồm 2 quyển: tập 1 và tập 2.
Bộ sách được biên soạn theo chương trình học toán của Bộ Giáo dục nên không chỉ giúp các em ôn luyện và thực hành nhuần nhuyễn các kiến thức trên lớp mà còn tăng khả năng tư duy toán học với các bài toán nâng cao. 
",34.000 đ,,NXB Đại Học Sư Phạm,2019,17 x 24 cm,Bìa Mềm,92.0,
Tuyển Chọn Đề Ôn Luyện Và Tự Kiểm Tra Toán 2 - Tập 2 (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_5603.jpg,Lớp 2,Trần Thị Kim Cương,"
Nội dung cuốn sách bao gồm hai phần:
- Phần 1: Bộ đề ôn tập và tự kiểm tra. Phần này gồm hệ thống các đề ôn luyện được trình bày theo từng phần, mỗi tuần có 2 đề, mỗi đề có 8 bài. Các bài tập trong mỗi đề được chọn lọc theo các kiến thức và kĩ năng mà các em được học trong tuần đó, cùng một số kiến thức có liên quan trong những tuần trước. Đặc biệt, cuối mỗi đề có một số bài nâng cao giúp các em làm quen với những dạng toán khó. Trong mỗi cuốn có 5 đề tự kiểm tra giữa kì và 5 đề tự kiểm tra cuối kì, giúp các em tham khảo và tự làm bài kiểm tra để chuẩn bị tốt cho các bài thi giữa kì và cuối kì trên lớp.
- Phần 2: Hướng dẫn giải. Phần này chỉ hướng dẫn hoặc nếu đáp số bài cuối cùng của mỗi đề, giúp các em tham khảo và tự kiểm tra kết quả bài làm của mình. 
",33.000 đ,,NXB Đại Học Sư Phạm,2019,17 x 24 cm,Bìa Mềm,103.0,
Toán Nâng Cao Và Bồi Dưỡng Học Sinh Giỏi Lớp 2 (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_5604.jpg,Lớp 2,"Nguyễn Bảo Minh, Lê Yến Ngọc","
Nhằm giúp học sinh tiểu học có thể tự rèn luyện kiến thức toán trong chương trình sách giáo khoa, đồng thời ôn luyện và nâng cao những kiến thức này, chúng tôi đã biên soạn bộ sách “Toán nâng cao và bồi dưỡng học sinh giỏi” dành cho học sinh từ lớp 1 đến lớp 5.
Được biên soạn và hướng dẫn giải theo phương pháp tự luận, bộ sách sẽ giúp học sinh tự ôn tập lí thuyết và rèn luyện, nâng cao khả năng phân tích đề bài và sáng tạo trong giải toán.
Chúng tôi mong rằng bộ sách sẽ là công cụ hữu ích cùng các em tiếp cận sâu hơn kiến thức toán trong nhà trường cũng như khám phá ra nhiều điều lí thú mới của môn Toán!
Chúc các em thành công! 
",38.000 đ,,NXB Đại Học Sư Phạm,2019,17 x 24 cm,Bìa Mềm,124.0,
English Handwriting - Vở Tập Viết Tiếng Anh Lớp 2 - Tập 1,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_51838.jpg,Lớp 2,"Đại Lợi, Vân Anh, Mai Ngọc","
Bộ sách English Handwriting – Vở tập viết tiếng anh là bộ tập viết được biên soạn bám sát chương trình Tiếng anh của Bộ giáo dục & Đào tạo. Cuốn sách có vai trò hỗ trợ các em học sinh trong quá trình luyện viết chữ cái, từ vựng và mẫu câu tiếng anh, đồng thời tăn cường nhớ nhanh, nhớ sâu các từ vựng, mẫu câu phổ biến mà các em gặp trong quá trình học. 
",40.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2020,27 x 19 cm,Bìa Mềm,72.0,
Amazing Science 2,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/9/7/9786040217400.jpg,Lớp 2,"Nguyễn Trường Giang, Huỳnh Tú Kinh, Lê Vĩnh Phúc","
Amazing Science 2
Quyển Amazing Science 2 gồm nhiều chủ đề xoay quanh kiến thức khoa học cơ bản thích hợp với trẻ em Việt Nam học Tiếng Anh thông qua ngôn từ khoa học. Mỗi bài học được biên soạn theo cấu trúc thông dụng LET’S LEARN, LET’S PRACTICE và LET’S MEMORIZE. Các kiến thức bài được viết theo kiểu nối tiếp từ quyển 1 đến quyển 5, hệ thống kiến thức phát triển liền mạch, theo đó các từ ngữ khoa học được sử dụng xuyên suốt giúp các em tăng dần vốn từ Tiếng Anh về khoa học tự nhiên một cách nhẹ nhàng.
Điểm mới của quyển Amazing Science 2 là chú trọng phát triển tư duy, khơi dậy khả năng sáng tạo và niềm đam mê học Tiếng Anh của học sinh Tiểu học qua môn Khoa học. Với từ vựng đơn giản và sinh động, các bài học đi từ những tình huống thực tiễn trong cuộc sống chuyển hoá thành những kiến thức khoa học cơ bản phù hợp với nhận thức của học sinh Tiểu học. Các dạng bài tập, bài thực hành phong phú giúp các em có những trải nghiệm thú vị trong việc tìm hiểu, khám phá và giải quyết những vấn đề trong cuộc sống hằng ngày.
Chúng tôi hi vọng thông qua bộ sách Amazing Science, các em có thể tự tin sử dụng ngôn ngữ tiếng Anh để giải quyết các vấn đề của môn học cũng như ứng dụng vào đời sống thực tiễn hàng ngày. 
",45.000 đ,,NXB Giáo Dục Việt Nam,2020,27.5 x 20.5 x 0.5 cm,Bìa Mềm,94.0,
Bài Tập Cơ Bản Và Nâng Cao Toán Lớp 2 (Theo Chương Trình Tiểu Học Mới),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_235481.jpg,Lớp 2,"ThS Huỳnh Bảo Châu, Huỳnh Hùng","
Quyển sách BÀI TẬP CƠ BẢN VÀ NÂNG CAO TOÁN 2 được biên soạn theo chương trình Toán lớp 2 mới, đưa vào giảng dạy bắt đầu từ năm học 2021 – 2022.
Nội dung quyển sách được trình bày gồm 2 phần:
Phần A. Đề toán: Trong phần này, ở mỗi nội dung chúng tôi tóm tắt lý thuyết cơ bản giúp học sinh củng cố, khắc sâu các nội dung đã học và giới thiệu những bài toán chọn lọc cơ bản và nâng cao nhưng đảm bảo tính vừa sức để học sinh có điều kiện vận dụng những kiến thức đã học giải quyết vấn đề một cách sáng tạo, linh hoạt từ đó hình thành phương pháp suy luận, phương pháp giải toán và rèn trí thông minh cho các em.
Phần B. Bài giải: Trong phần này chúng tôi giới thiệu bài giải của tất cả các bài tập, bài giải được trình bày cận thận, chi tiết giúp phụ huynh dễ dàng hướng dẫn con, em học toán, giúp học sinh thuận tiện trong việc tự học.
Quyển sách được biên soạn theo tinh thần đổi mới phương pháp dạy học, đổi mới phương pháp kiểm tra đánh giá kết quả học tập của học sinh. Các bài tập được giới thiệu rất phong phú, ngoài các bài tập dưới dạng tự luận truyền thống, chúng tôi còn giới thiệu các bài toán vui, các bài tập trắc nghiệm khách quan để học sinh làm quen phương pháp kiểm tra, đánh giá mới. Hệ thống bài tập trong quyển sách được sắp xếp phù hợp với chương | trình học trên lớp giúp phụ huynh thuận lợi trong bồi dưỡng cho học sinh học giỏi môn toán.
Chúng tôi tin rằng quyển sách sẽ là tài liệu cần thiết, hỗ trợ tốt cho quý thầy, cô giáo, quý phụ huynh trong việc giúp học sinh học giỏi môn toán lớp 2.
TÁC GIẢ 
",45.000 đ,,NXB Dân Trí,2021,24 x 17 x 0.5 cm,Bìa Mềm,117.0,
Luyện Viết Chữ Đẹp Lớp 2 - Tập 1,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_49586.jpg,Lớp 2,"Đăng Khoa, Đình Chương","
Để có nét chữ đẹp, ngoài những bài tập viết trong sách giáo khoa các em học sinh cần luyện tập thêm bài tập trong các sách bài tập.
Cuốn sách Luyện Viết Chữ Đẹp Lớp 1 (Tập 2) giới thiệu tới các em học sinh tiểu học cách viết những từ và cụm từ thông qua những bài tập tô có nét mờ và không có nét mờ.
Sách còn có những bài tập rèn nét chữ giúp các em rèn luyện được chữ viết một cách đa dạng, phong phú nhất.
Ngoài ra, hình thức vở kẻ ô li giúp các em rèn viết chữ sạch, đẹp, trình bày rõ ràng.
Cuốn sách là tài liệu bổ ích giúp các bé tự tin trong môn Chính tả và Rèn chữ bậc tiểu học. 
",15.000 đ,,NXB Đại Học Sư Phạm Tp.HCM,2020,24 x 17 x 0.2 cm,Bìa Mềm,32.0,
Luyện Viết Chữ Đẹp Lớp 2 - Tập 2,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_49587.jpg,Lớp 2,"Đăng Khoa, Đình Chương","
Để có nét chữ đẹp, ngoài những bài tập viết trong sách giáo khoa các em học sinh cần luyện tập thêm bài tập trong các sách bài tập.
Cuốn sách Luyện Viết Chữ Đẹp Lớp 1 (Tập 2) giới thiệu tới các em học sinh tiểu học cách viết những từ và cụm từ thông qua những bài tập tô có nét mờ và không có nét mờ.
Sách còn có những bài tập rèn nét chữ giúp các em rèn luyện được chữ viết một cách đa dạng, phong phú nhất.
Ngoài ra, hình thức vở kẻ ô li giúp các em rèn viết chữ sạch, đẹp, trình bày rõ ràng.
Cuốn sách là tài liệu bổ ích giúp các bé tự tin trong môn Chính tả và Rèn chữ bậc tiểu học. 
",15.000 đ,,NXB Đại Học Sư Phạm Tp.HCM,2020,24 x 17 x 0.4 cm,Bìa Mềm,42.0,
Rèn Kỹ Năng Học Tốt Toán 2,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/8/9/8936067597066_1.jpg,Lớp 2,Trần Thị Kim Cương,"
Rèn Kỹ Năng Học Tốt Toán 2
   Quyển sách Rèn Kĩ Năng Học Tốt Toán Lớp 2 được biên soạn nhằm giúp các em học sinh lớp 2 rèn kĩ năng giải toán và phát triển năng lực tư duy toán học.

Sách được biên soạn theo từng nhóm kiến thức của mỗi chương và được chia thành bốn phần:
A. KIẾN THỨC CẦN NHỚ: Hệ thống hóa các kiến thức, kĩ năng cơ bản cần thiết trong từng nhóm bài để học sinh ghi nhớ và vận dụng giải bài tập.
B. BÀI TẬP: Được chia thành hai loại sau:
- Bài tập cơ bản: Rèn luyện cho các em kĩ năng vận dụng kiến thức cơ bản vào giải các bài toán, cách trình bày các bài toán có lời văn.
- Bài tập nâng cao: Phát huy tính sáng tạo và tư duy toán học cho học sinh trên cơ sở kiến thức cơ bản đã học.
Các bài tập cơ bản và nâng cao là những bài tập được chọn lọc tiêu biểu, bám sát chương trình với từng tiết học, tuần học và kiểm tra được khả năng vận dụng kiến thức đã học một cách linh hoạt, sáng tạo.C. CÁC ĐỀ TOÁN PHÁT TRIỂN TƯ DUY: Phần này là một số đề toán nâng cao, tổng hợp các kiến thức trong một học kì hoặc cả năm học. Giải được các đề toán này, các em sẽ tự tin khi tham gia các cuộc thi giải toán trên Internet hay cuộc thi toán quốc tế.
D. HƯỚNG DẪN GIẢI VÀ ĐÁP SỐ: Hướng dẫn giải chi tiết và gợi ý cho các em hướng giải các bài tập ở phần B.
    Giáo viên và phụ huynh có thể dùng tài liệu này hướng dẫn cho con em mình làm phần bài tập tương ứng với bài học trên lớp, để kiểm tra khả năng tiếp thu bài của học sinh. Từ đó kịp thời điều chỉnh cách học để đạt hiệu quả cao.
 
",45.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2017,17 x 24,Bìa Mềm,196.0,
Vở Bài Tập Toán Nâng Cao Lớp 2 - Tập 2 (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_12529.jpg,Lớp 2,Trần Thị Kim Cương,"
Vở bài tập toán nâng cao là bộ sách bổ trợ cho kiến thức trên lớp dành cho học sinh tiểu học. Bộ sách chia làm 5 bộ, mỗi bộ tương ứng với 1 lớp và bao gồm 2 quyển: tập 1 và tập 2.
Bộ sách được biên soạn theo chương trình học toán của Bộ Giáo dục nên không chỉ giúp các em ôn luyện và thực hành nhuần nhuyễn các kiến thức trên lớp mà còn tăng khả năng tư duy toán học với các bài toán nâng cao. 
",34.000 đ,,NXB Đại Học Sư Phạm,2019,17 x 24 cm,Bìa Mềm,92.0,
Tuyển Chọn Đề Ôn Luyện Và Tự Kiểm Tra Toán 2 - Tập 1 (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_5606.jpg,Lớp 2,Trần Thị Kim Cương,"
Nội dung cuốn sách bao gồm hai phần:
- Phần 1: Bộ đề ôn tập và tự kiểm tra. Phần này gồm hệ thống các đề ôn luyện được trình bày theo từng phần, mỗi tuần có 2 đề, mỗi đề có 8 bài. Các bài tập trong mỗi đề được chọn lọc theo các kiến thức và kĩ năng mà các em được học trong tuần đó, cùng một số kiến thức có liên quan trong những tuần trước. Đặc biệt, cuối mỗi đề có một số bài nâng cao giúp các em làm quen với những dạng toán khó. Trong mỗi cuốn có 5 đề tự kiểm tra giữa kì và 5 đề tự kiểm tra cuối kì, giúp các em tham khảo và tự làm bài kiểm tra để chuẩn bị tốt cho các bài thi giữa kì và cuối kì trên lớp.
- Phần 2: Hướng dẫn giải. Phần này chỉ hướng dẫn hoặc nếu đáp số bài cuối cùng của mỗi đề, giúp các em tham khảo và tự kiểm tra kết quả bài làm của mình. 
",33.000 đ,,NXB Đại Học Sư Phạm,2019,17 x 24 cm,Bìa Mềm,115.0,
